UserId;SlideId;Date;Time
633;1;2014-10-23;10:55:42
633;2;2014-10-23;10:57:35
32;106;2014-10-23;10:57:38
129;37;2014-10-23;10:59:32
48;102;2014-10-23;11:01:37
272;119;2014-10-23;11:10:29
48;103;2014-10-23;11:17:08
10;94;2014-10-23;11:17:59
345;40;2014-10-23;11:18:26
32;107;2014-10-23;11:20:18
392;43;2014-10-23;11:29:04
345;41;2014-10-23;11:30:34
633;3;2014-10-23;11:40:10
345;42;2014-10-23;11:40:50
345;53;2014-10-23;11:41:46
633;4;2014-10-23;11:43:04
633;5;2014-10-23;11:43:37
620;68;2014-10-23;11:54:17
10;95;2014-10-23;12:03:13
30;95;2014-10-23;12:04:19
31;97;2014-10-23;12:07:23
31;99;2014-10-23;12:07:53
568;53;2014-10-23;12:08:50
568;54;2014-10-23;12:13:28
619;35;2014-10-23;12:14:02
581;42;2014-10-23;12:19:05
581;43;2014-10-23;12:23:02
85;97;2014-10-23;12:27:17
31;100;2014-10-23;12:27:57
631;24;2014-10-23;12:29:18
619;36;2014-10-23;12:29:57
48;104;2014-10-23;12:31:38
581;44;2014-10-23;12:39:18
48;105;2014-10-23;12:41:48
48;106;2014-10-23;12:44:51
568;55;2014-10-23;12:45:47
568;56;2014-10-23;12:47:09
10;96;2014-10-23;12:54:37
61;94;2014-10-23;12:56:01
10;97;2014-10-23;12:57:01
1;94;2014-10-23;13:07:33
1;107;2014-10-23;13:07:42
619;37;2014-10-23;13:11:25
10;98;2014-10-23;13:11:30
16;96;2014-10-23;13:11:32
10;99;2014-10-23;13:12:57
1;95;2014-10-23;13:14:11
1;96;2014-10-23;13:14:26
1;97;2014-10-23;13:17:04
3;104;2014-10-23;13:19:49
61;95;2014-10-23;13:28:37
45;94;2014-10-23;13:36:39
61;96;2014-10-23;13:41:38
10;100;2014-10-23;13:44:09
61;97;2014-10-23;13:44:33
1;98;2014-10-23;13:55:11
1;99;2014-10-23;13:55:19
164;98;2014-10-23;13:56:42
164;99;2014-10-23;14:00:50
334;95;2014-10-23;14:06:05
164;100;2014-10-23;14:08:45
568;57;2014-10-23;14:08:54
195;80;2014-10-23;14:11:10
10;101;2014-10-23;14:16:13
30;97;2014-10-23;14:16:22
529;38;2014-10-23;14:18:28
1;100;2014-10-23;14:19:33
10;102;2014-10-23;14:19:38
164;101;2014-10-23;14:22:05
334;96;2014-10-23;14:23:10
30;98;2014-10-23;14:27:18
334;97;2014-10-23;14:29:42
30;99;2014-10-23;14:30:06
164;102;2014-10-23;14:32:12
38;104;2014-10-23;14:33:07
10;103;2014-10-23;14:34:05
30;100;2014-10-23;14:38:19
551;12;2014-10-23;14:40:03
164;103;2014-10-23;14:40:04
334;98;2014-10-23;14:40:25
218;95;2014-10-23;14:42:14
334;99;2014-10-23;14:43:05
551;13;2014-10-23;14:43:13
1;101;2014-10-23;14:43:55
1;102;2014-10-23;14:44:02
164;104;2014-10-23;14:44:30
10;104;2014-10-23;14:44:34
10;105;2014-10-23;14:47:53
334;100;2014-10-23;14:48:49
164;105;2014-10-23;14:49:26
30;102;2014-10-23;14:54:43
164;106;2014-10-23;15:00:55
10;106;2014-10-23;15:04:20
61;99;2014-10-23;15:06:47
334;101;2014-10-23;15:06:51
30;103;2014-10-23;15:07:55
10;107;2014-10-23;15:08:24
334;102;2014-10-23;15:14:43
158;94;2014-10-23;15:17:24
30;104;2014-10-23;15:18:21
334;103;2014-10-23;15:25:51
30;105;2014-10-23;15:28:41
106;94;2014-10-23;15:29:46
106;107;2014-10-23;15:30:06
619;38;2014-10-23;15:31:13
334;104;2014-10-23;15:31:50
16;104;2014-10-23;15:32:18
1;103;2014-10-23;15:32:47
12;100;2014-10-23;15:36:37
1;106;2014-10-23;15:37:14
1;104;2014-10-23;15:37:18
1;105;2014-10-23;15:37:23
334;105;2014-10-23;15:40:42
30;106;2014-10-23;15:43:25
334;106;2014-10-23;15:54:08
12;101;2014-10-23;16:01:50
16;106;2014-10-23;16:04:15
334;107;2014-10-23;16:04:17
619;39;2014-10-23;16:12:34
106;95;2014-10-23;16:23:42
12;102;2014-10-23;16:24:39
61;100;2014-10-23;16:34:31
106;96;2014-10-23;16:54:35
106;97;2014-10-23;16:54:48
340;21;2014-10-23;16:58:37
340;22;2014-10-23;17:05:53
340;94;2014-10-23;17:07:16
631;25;2014-10-23;17:22:55
631;26;2014-10-23;17:23:01
631;27;2014-10-23;17:23:04
631;28;2014-10-23;17:23:20
196;96;2014-10-23;17:25:09
196;97;2014-10-23;17:28:17
181;92;2014-10-23;17:35:14
181;94;2014-10-23;17:36:21
340;23;2014-10-23;17:37:22
12;103;2014-10-23;17:40:28
340;24;2014-10-23;17:51:43
619;40;2014-10-23;17:51:46
619;41;2014-10-23;17:54:28
181;95;2014-10-23;17:54:32
196;98;2014-10-23;18:07:14
631;29;2014-10-23;18:07:18
181;96;2014-10-23;18:10:16
196;99;2014-10-23;18:10:31
181;97;2014-10-23;18:16:51
196;100;2014-10-23;18:22:02
181;98;2014-10-23;18:23:07
181;99;2014-10-23;18:26:21
181;100;2014-10-23;18:38:10
359;94;2014-10-23;18:48:27
631;30;2014-10-23;19:50:09
631;31;2014-10-23;19:51:02
631;32;2014-10-23;19:58:21
631;33;2014-10-23;20:02:31
631;34;2014-10-23;20:03:20
631;94;2014-10-23;20:03:48
125;107;2014-10-23;20:42:21
604;27;2014-10-24;01:37:02
604;28;2014-10-24;01:48:09
604;29;2014-10-24;01:55:35
92;94;2014-10-24;02:37:44
630;16;2014-10-24;03:59:23
630;17;2014-10-24;04:11:34
634;0;2014-10-24;04:16:54
634;1;2014-10-24;04:22:22
634;2;2014-10-24;04:22:28
634;3;2014-10-24;04:23:19
634;4;2014-10-24;04:26:18
92;95;2014-10-24;04:37:43
92;96;2014-10-24;04:50:48
92;97;2014-10-24;04:53:46
42;96;2014-10-24;04:54:40
620;69;2014-10-24;05:02:06
92;98;2014-10-24;05:03:46
630;18;2014-10-24;05:04:46
620;70;2014-10-24;05:06:00
44;116;2014-10-24;05:06:21
92;99;2014-10-24;05:06:47
92;100;2014-10-24;05:15:00
635;0;2014-10-24;05:26:51
635;1;2014-10-24;05:27:40
635;2;2014-10-24;05:28:23
620;71;2014-10-24;05:28:48
92;101;2014-10-24;05:29:10
634;5;2014-10-24;05:31:51
92;102;2014-10-24;05:33:52
631;96;2014-10-24;05:35:59
631;97;2014-10-24;05:38:21
92;103;2014-10-24;05:43:58
92;104;2014-10-24;05:49:11
92;105;2014-10-24;05:54:45
616;10;2014-10-24;06:56:01
635;5;2014-10-24;06:56:30
635;14;2014-10-24;06:56:54
616;11;2014-10-24;06:57:13
635;89;2014-10-24;06:57:51
635;8;2014-10-24;06:58:10
635;6;2014-10-24;06:58:15
46;95;2014-10-24;06:58:20
635;7;2014-10-24;06:58:56
616;12;2014-10-24;07:06:55
488;43;2014-10-24;07:07:26
616;13;2014-10-24;07:07:59
488;33;2014-10-24;07:10:24
488;42;2014-10-24;07:10:56
488;51;2014-10-24;07:12:49
634;6;2014-10-24;07:19:45
488;93;2014-10-24;07:21:21
634;7;2014-10-24;07:23:38
616;14;2014-10-24;07:24:05
616;15;2014-10-24;07:26:27
616;16;2014-10-24;07:28:45
636;0;2014-10-24;07:29:36
636;1;2014-10-24;07:30:38
616;17;2014-10-24;07:33:59
634;8;2014-10-24;07:35:18
636;2;2014-10-24;07:35:51
634;9;2014-10-24;07:37:31
634;10;2014-10-24;07:41:33
634;11;2014-10-24;07:45:20
616;18;2014-10-24;07:45:24
616;19;2014-10-24;07:51:23
634;12;2014-10-24;07:54:03
636;3;2014-10-24;07:55:29
636;4;2014-10-24;07:56:39
636;5;2014-10-24;07:57:48
636;8;2014-10-24;07:57:53
616;20;2014-10-24;07:59:26
636;81;2014-10-24;08:00:39
636;84;2014-10-24;08:01:11
636;95;2014-10-24;08:01:46
636;105;2014-10-24;08:01:52
634;13;2014-10-24;08:03:19
616;21;2014-10-24;08:07:26
616;22;2014-10-24;08:09:00
616;23;2014-10-24;08:19:22
38;98;2014-10-24;08:23:06
616;24;2014-10-24;08:26:32
38;99;2014-10-24;08:27:20
616;25;2014-10-24;08:34:33
38;100;2014-10-24;08:35:29
616;26;2014-10-24;08:39:28
616;27;2014-10-24;08:46:00
38;101;2014-10-24;08:48:59
551;14;2014-10-24;08:52:26
619;42;2014-10-24;08:53:42
616;28;2014-10-24;08:54:21
616;29;2014-10-24;09:02:40
616;30;2014-10-24;09:02:52
38;102;2014-10-24;09:04:43
38;103;2014-10-24;09:12:52
92;106;2014-10-24;09:13:31
616;31;2014-10-24;09:19:00
616;32;2014-10-24;09:22:32
631;98;2014-10-24;09:54:49
631;99;2014-10-24;09:56:40
12;104;2014-10-24;09:57:34
620;72;2014-10-24;10:00:07
631;100;2014-10-24;10:05:08
620;73;2014-10-24;10:08:39
12;105;2014-10-24;10:09:59
616;33;2014-10-24;10:11:00
42;97;2014-10-24;10:14:54
620;74;2014-10-24;10:22:29
42;98;2014-10-24;10:22:39
551;15;2014-10-24;10:25:04
42;99;2014-10-24;10:25:21
12;106;2014-10-24;10:27:24
551;16;2014-10-24;10:34:26
121;46;2014-10-24;10:41:17
42;100;2014-10-24;10:54:45
74;95;2014-10-24;11:05:20
74;96;2014-10-24;11:20:16
74;97;2014-10-24;11:23:12
74;98;2014-10-24;11:30:19
74;99;2014-10-24;11:33:58
454;10;2014-10-24;11:42:11
74;100;2014-10-24;11:43:10
454;11;2014-10-24;11:43:31
158;95;2014-10-24;11:58:34
276;107;2014-10-24;12:05:37
74;101;2014-10-24;12:11:32
95;94;2014-10-24;12:12:48
616;34;2014-10-24;12:16:49
616;35;2014-10-24;12:22:07
616;36;2014-10-24;12:22:15
95;95;2014-10-24;12:25:23
74;102;2014-10-24;12:29:38
270;94;2014-10-24;12:38:10
74;103;2014-10-24;12:38:57
616;37;2014-10-24;12:39:26
74;104;2014-10-24;12:45:06
74;105;2014-10-24;13:04:21
616;38;2014-10-24;13:05:53
270;95;2014-10-24;13:17:15
74;106;2014-10-24;13:18:21
616;39;2014-10-24;13:20:13
74;107;2014-10-24;13:26:40
637;0;2014-10-24;13:28:10
637;1;2014-10-24;13:28:22
616;40;2014-10-24;13:41:24
616;41;2014-10-24;13:44:32
270;96;2014-10-24;13:44:51
270;97;2014-10-24;13:48:41
616;42;2014-10-24;13:50:41
616;43;2014-10-24;13:50:53
29;94;2014-10-24;13:51:11
617;15;2014-10-24;13:55:02
616;44;2014-10-24;13:56:20
270;98;2014-10-24;13:58:02
4;101;2014-10-24;13:59:08
617;16;2014-10-24;13:59:09
617;17;2014-10-24;14:12:46
625;16;2014-10-24;14:17:54
617;18;2014-10-24;14:21:34
270;99;2014-10-24;14:24:22
218;96;2014-10-24;14:28:25
218;97;2014-10-24;14:31:26
270;100;2014-10-24;14:40:49
617;19;2014-10-24;14:44:07
95;96;2014-10-24;14:45:05
95;97;2014-10-24;14:46:56
186;95;2014-10-24;14:47:38
4;102;2014-10-24;14:53:50
186;96;2014-10-24;15:00:28
617;20;2014-10-24;15:00:33
352;94;2014-10-24;15:00:59
186;97;2014-10-24;15:01:05
352;95;2014-10-24;15:01:19
617;21;2014-10-24;15:03:40
4;103;2014-10-24;15:04:09
284;94;2014-10-24;15:05:50
617;22;2014-10-24;15:05:51
186;99;2014-10-24;15:11:13
4;104;2014-10-24;15:12:40
270;101;2014-10-24;15:13:08
284;95;2014-10-24;15:14:46
270;102;2014-10-24;15:19:19
186;100;2014-10-24;15:19:53
284;96;2014-10-24;15:23:40
284;97;2014-10-24;15:23:58
554;57;2014-10-24;15:27:06
284;98;2014-10-24;15:28:35
284;99;2014-10-24;15:29:14
13;95;2014-10-24;15:45:52
284;100;2014-10-24;15:49:55
4;105;2014-10-24;15:52:52
218;98;2014-10-24;16:12:30
270;103;2014-10-24;16:20:32
95;98;2014-10-24;16:24:40
616;45;2014-10-24;16:26:18
95;99;2014-10-24;16:26:19
61;102;2014-10-24;16:27:25
631;101;2014-10-24;16:33:35
61;103;2014-10-24;16:37:39
616;46;2014-10-24;16:40:49
61;105;2014-10-24;16:41:14
218;99;2014-10-24;16:44:16
616;47;2014-10-24;16:53:21
125;96;2014-10-24;16:53:58
54;107;2014-10-24;16:54:01
54;102;2014-10-24;16:54:02
54;99;2014-10-24;16:54:06
125;97;2014-10-24;16:56:19
199;95;2014-10-24;16:56:55
125;98;2014-10-24;17:05:51
270;104;2014-10-24;17:06:14
616;48;2014-10-24;17:07:16
270;105;2014-10-24;17:07:56
125;99;2014-10-24;17:09:08
616;49;2014-10-24;17:12:09
125;100;2014-10-24;17:18:12
616;50;2014-10-24;17:24:08
218;100;2014-10-24;17:28:18
31;96;2014-10-24;17:28:46
113;95;2014-10-24;17:29:31
274;107;2014-10-24;17:33:42
31;98;2014-10-24;17:57:42
616;51;2014-10-24;17:58:45
123;94;2014-10-24;18:03:34
52;94;2014-10-24;18:04:16
125;101;2014-10-24;18:10:33
125;102;2014-10-24;18:13:40
52;95;2014-10-24;18:17:49
218;101;2014-10-24;18:20:04
125;103;2014-10-24;18:26:09
218;102;2014-10-24;18:30:35
125;104;2014-10-24;18:32:18
218;103;2014-10-24;18:38:03
638;0;2014-10-24;18:39:29
125;105;2014-10-24;18:39:33
638;1;2014-10-24;18:41:19
218;105;2014-10-24;18:42:52
638;2;2014-10-24;18:43:05
123;95;2014-10-24;18:45:57
113;96;2014-10-24;18:52:16
616;52;2014-10-24;18:55:30
620;75;2014-10-24;18:57:22
616;53;2014-10-24;19:00:50
103;94;2014-10-24;19:02:30
616;54;2014-10-24;19:04:07
123;96;2014-10-24;19:06:40
620;76;2014-10-24;19:06:48
113;97;2014-10-24;19:07:52
123;97;2014-10-24;19:09:49
620;77;2014-10-24;19:10:32
44;113;2014-10-24;19:10:45
44;114;2014-10-24;19:10:48
616;55;2014-10-24;19:11:27
44;118;2014-10-24;19:12:45
616;56;2014-10-24;19:15:45
620;78;2014-10-24;19:17:00
123;98;2014-10-24;19:18:49
369;120;2014-10-24;19:19:27
123;99;2014-10-24;19:20:01
52;96;2014-10-24;19:20:21
103;95;2014-10-24;19:22:00
52;97;2014-10-24;19:24:47
620;79;2014-10-24;19:26:02
616;57;2014-10-24;19:27:19
620;80;2014-10-24;19:28:26
620;81;2014-10-24;19:28:31
123;100;2014-10-24;19:28:32
616;58;2014-10-24;19:32:02
52;98;2014-10-24;19:32:49
616;59;2014-10-24;19:34:56
620;82;2014-10-24;19:35:00
620;83;2014-10-24;19:36:07
52;99;2014-10-24;19:37:52
620;84;2014-10-24;19:43:29
52;100;2014-10-24;19:45:52
620;85;2014-10-24;19:46:18
616;60;2014-10-24;19:47:30
620;86;2014-10-24;19:50:04
620;87;2014-10-24;19:52:33
616;61;2014-10-24;19:54:39
620;88;2014-10-24;19:54:54
616;62;2014-10-24;19:58:18
620;89;2014-10-24;19:59:41
638;3;2014-10-24;20:00:37
620;90;2014-10-24;20:03:49
616;63;2014-10-24;20:04:43
638;4;2014-10-24;20:05:39
638;5;2014-10-24;20:06:46
620;91;2014-10-24;20:09:38
616;64;2014-10-24;20:10:58
616;65;2014-10-24;20:12:34
352;97;2014-10-24;20:23:49
352;99;2014-10-24;20:24:46
352;100;2014-10-24;20:27:08
54;94;2014-10-24;20:31:09
620;92;2014-10-24;20:41:36
620;93;2014-10-24;20:43:49
620;94;2014-10-24;20:43:53
54;95;2014-10-25;03:58:42
54;105;2014-10-25;03:58:59
54;100;2014-10-25;03:59:06
54;103;2014-10-25;03:59:25
31;101;2014-10-25;05:27:48
31;102;2014-10-25;05:32:01
616;66;2014-10-25;05:38:36
616;67;2014-10-25;05:38:44
31;103;2014-10-25;05:42:52
616;68;2014-10-25;05:43:37
31;104;2014-10-25;05:50:21
31;105;2014-10-25;05:53:18
31;106;2014-10-25;05:53:25
616;69;2014-10-25;06:00:37
620;95;2014-10-25;06:03:46
21;94;2014-10-25;06:03:50
349;95;2014-10-25;06:04:24
616;70;2014-10-25;06:04:44
205;95;2014-10-25;06:06:22
620;96;2014-10-25;06:12:15
620;97;2014-10-25;06:13:59
349;96;2014-10-25;06:17:05
620;98;2014-10-25;06:17:28
620;99;2014-10-25;06:18:47
54;83;2014-10-25;06:20:33
54;84;2014-10-25;06:20:35
54;85;2014-10-25;06:20:41
54;87;2014-10-25;06:20:43
54;88;2014-10-25;06:20:49
54;89;2014-10-25;06:20:51
54;90;2014-10-25;06:20:53
349;97;2014-10-25;06:20:55
54;91;2014-10-25;06:20:55
21;95;2014-10-25;06:21:33
186;102;2014-10-25;06:21:58
620;100;2014-10-25;06:22:54
616;71;2014-10-25;06:23:11
349;98;2014-10-25;06:27:00
616;72;2014-10-25;06:28:10
620;101;2014-10-25;06:29:39
186;103;2014-10-25;06:29:59
349;99;2014-10-25;06:30:19
620;102;2014-10-25;06:30:55
54;97;2014-10-25;06:33:17
325;120;2014-10-25;06:34:25
186;105;2014-10-25;06:36:10
616;73;2014-10-25;06:37:21
349;100;2014-10-25;06:38:29
54;98;2014-10-25;06:40:02
620;103;2014-10-25;06:42:34
270;40;2014-10-25;06:44:41
616;74;2014-10-25;06:49:39
270;41;2014-10-25;06:50:28
620;104;2014-10-25;06:50:50
620;105;2014-10-25;06:54:17
620;106;2014-10-25;06:58:45
620;107;2014-10-25;07:01:02
35;96;2014-10-25;07:05:56
186;106;2014-10-25;07:08:00
89;94;2014-10-25;07:11:48
616;75;2014-10-25;07:13:34
123;101;2014-10-25;07:20:18
123;102;2014-10-25;07:21:45
35;97;2014-10-25;07:21:45
616;76;2014-10-25;07:23:12
89;95;2014-10-25;07:24:00
616;77;2014-10-25;07:25:36
35;98;2014-10-25;07:28:00
35;99;2014-10-25;07:30:25
123;103;2014-10-25;07:30:59
51;94;2014-10-25;07:31:00
113;98;2014-10-25;07:31:35
616;78;2014-10-25;07:32:05
272;114;2014-10-25;07:35:22
272;116;2014-10-25;07:35:35
123;104;2014-10-25;07:37:25
123;105;2014-10-25;07:37:52
619;43;2014-10-25;07:38:06
113;99;2014-10-25;07:42:36
51;95;2014-10-25;07:43:47
619;44;2014-10-25;07:47:39
89;96;2014-10-25;07:48:19
113;100;2014-10-25;07:48:56
89;97;2014-10-25;07:50:21
123;106;2014-10-25;07:51:22
616;79;2014-10-25;07:55:43
51;97;2014-10-25;07:57:58
616;80;2014-10-25;07:58:09
616;81;2014-10-25;07:58:18
113;101;2014-10-25;07:58:33
89;98;2014-10-25;08:03:14
95;100;2014-10-25;08:03:45
51;99;2014-10-25;08:06:05
51;100;2014-10-25;08:06:13
89;99;2014-10-25;08:07:17
113;102;2014-10-25;08:08:09
46;96;2014-10-25;08:11:19
46;97;2014-10-25;08:11:27
21;97;2014-10-25;08:17:03
46;98;2014-10-25;08:17:59
46;99;2014-10-25;08:18:30
21;99;2014-10-25;08:23:02
173;120;2014-10-25;08:25:00
554;58;2014-10-25;08:25:44
370;95;2014-10-25;08:27:04
46;100;2014-10-25;08:27:35
173;117;2014-10-25;08:28:49
95;101;2014-10-25;08:29:04
51;102;2014-10-25;08:30:43
21;100;2014-10-25;08:31:14
95;102;2014-10-25;08:32:00
311;60;2014-10-25;08:35:04
199;96;2014-10-25;08:39:09
370;96;2014-10-25;08:41:02
51;103;2014-10-25;08:41:10
311;61;2014-10-25;08:42:06
199;97;2014-10-25;08:42:16
370;97;2014-10-25;08:43:13
370;98;2014-10-25;08:49:30
35;100;2014-10-25;08:51:33
51;105;2014-10-25;08:52:10
370;99;2014-10-25;08:52:27
199;98;2014-10-25;08:57:18
370;100;2014-10-25;08:59:05
113;103;2014-10-25;09:14:27
113;104;2014-10-25;09:17:28
199;99;2014-10-25;09:19:26
568;58;2014-10-25;09:19:46
568;59;2014-10-25;09:24:23
113;105;2014-10-25;09:29:44
199;100;2014-10-25;09:35:15
113;106;2014-10-25;09:59:58
85;98;2014-10-25;10:02:30
85;99;2014-10-25;10:04:27
199;101;2014-10-25;10:04:55
35;101;2014-10-25;10:05:24
199;102;2014-10-25;10:10:03
85;100;2014-10-25;10:12:13
619;45;2014-10-25;10:12:26
556;30;2014-10-25;10:15:27
35;102;2014-10-25;10:17:11
370;101;2014-10-25;10:19:56
370;102;2014-10-25;10:23:52
85;101;2014-10-25;10:25:47
556;31;2014-10-25;10:26:10
556;32;2014-10-25;10:28:39
85;102;2014-10-25;10:31:45
370;103;2014-10-25;10:31:55
556;33;2014-10-25;10:32:31
168;96;2014-10-25;10:33:05
168;97;2014-10-25;10:35:57
168;99;2014-10-25;10:36:04
85;103;2014-10-25;10:37:12
619;46;2014-10-25;10:39:48
85;104;2014-10-25;10:42:09
168;98;2014-10-25;10:42:15
85;105;2014-10-25;10:43:37
370;104;2014-10-25;10:45:08
173;108;2014-10-25;10:47:35
168;100;2014-10-25;10:50:59
35;103;2014-10-25;10:52:23
370;105;2014-10-25;10:54:02
173;109;2014-10-25;10:56:44
638;18;2014-10-25;10:58:00
638;6;2014-10-25;10:58:07
173;110;2014-10-25;10:58:57
168;101;2014-10-25;11:02:09
631;102;2014-10-25;11:03:21
173;111;2014-10-25;11:05:22
179;96;2014-10-25;11:06:05
370;106;2014-10-25;11:06:13
179;97;2014-10-25;11:07:37
25;94;2014-10-25;11:11:46
168;102;2014-10-25;11:13:05
370;107;2014-10-25;11:13:09
173;112;2014-10-25;11:14:02
173;113;2014-10-25;11:18:03
173;114;2014-10-25;11:21:13
619;47;2014-10-25;11:23:57
173;115;2014-10-25;11:27:23
173;116;2014-10-25;11:29:14
35;107;2014-10-25;11:29:19
25;95;2014-10-25;11:38:35
168;103;2014-10-25;11:39:47
173;118;2014-10-25;11:40:12
173;119;2014-10-25;11:43:21
619;48;2014-10-25;11:49:07
168;104;2014-10-25;11:50:44
196;101;2014-10-25;11:55:08
168;105;2014-10-25;11:58:03
196;102;2014-10-25;12:15:40
196;103;2014-10-25;12:25:43
352;96;2014-10-25;12:28:43
568;60;2014-10-25;12:32:40
619;49;2014-10-25;12:37:06
89;100;2014-10-25;12:52:35
619;50;2014-10-25;12:54:35
352;98;2014-10-25;13:16:42
218;104;2014-10-25;13:23:26
199;103;2014-10-25;13:24:45
21;102;2014-10-25;13:25:15
199;104;2014-10-25;13:30:34
21;103;2014-10-25;13:33:09
327;95;2014-10-25;13:37:33
21;105;2014-10-25;13:37:52
199;105;2014-10-25;13:37:59
568;61;2014-10-25;13:47:34
327;96;2014-10-25;13:50:23
568;62;2014-10-25;13:53:11
638;7;2014-10-25;13:57:02
327;97;2014-10-25;13:58:28
638;8;2014-10-25;14:01:01
638;9;2014-10-25;14:04:00
349;101;2014-10-25;14:04:35
327;98;2014-10-25;14:05:24
631;82;2014-10-25;14:06:37
349;102;2014-10-25;14:07:49
631;83;2014-10-25;14:08:48
181;101;2014-10-25;14:09:55
327;99;2014-10-25;14:10:12
218;106;2014-10-25;14:16:15
327;100;2014-10-25;14:18:14
568;63;2014-10-25;14:21:38
218;107;2014-10-25;14:28:37
327;101;2014-10-25;14:34:10
568;64;2014-10-25;14:39:00
327;102;2014-10-25;14:43:22
619;51;2014-10-25;14:45:38
568;65;2014-10-25;14:45:41
327;103;2014-10-25;14:46:33
349;103;2014-10-25;14:48:35
327;105;2014-10-25;14:51:33
349;104;2014-10-25;14:54:01
349;105;2014-10-25;14:57:43
199;106;2014-10-25;15:03:27
65;101;2014-10-25;15:24:51
65;104;2014-10-25;15:25:03
568;66;2014-10-25;15:39:46
560;93;2014-10-25;15:40:20
349;106;2014-10-25;15:43:28
196;104;2014-10-25;15:50:44
3;106;2014-10-25;15:57:46
25;96;2014-10-25;16:05:50
196;105;2014-10-25;16:11:10
196;107;2014-10-25;16:11:15
638;10;2014-10-25;16:14:22
638;11;2014-10-25;16:16:41
250;94;2014-10-25;16:24:29
250;95;2014-10-25;16:41:06
250;96;2014-10-25;16:54:19
274;94;2014-10-25;16:58:29
89;101;2014-10-25;17:00:31
89;102;2014-10-25;17:07:59
250;97;2014-10-25;17:08:01
639;0;2014-10-25;17:10:37
639;8;2014-10-25;17:10:43
639;38;2014-10-25;17:11:30
278;94;2014-10-25;17:13:10
274;95;2014-10-25;17:13:13
250;98;2014-10-25;17:16:08
278;107;2014-10-25;17:16:55
184;94;2014-10-25;17:17:16
250;99;2014-10-25;17:18:35
250;101;2014-10-25;17:18:43
250;104;2014-10-25;17:18:54
131;94;2014-10-25;17:23:13
250;100;2014-10-25;17:27:01
274;96;2014-10-25;17:28:57
274;97;2014-10-25;17:30:43
89;103;2014-10-25;17:31:31
278;95;2014-10-25;17:32:03
184;95;2014-10-25;17:33:06
131;95;2014-10-25;17:37:21
89;104;2014-10-25;17:42:09
89;105;2014-10-25;17:43:30
544;46;2014-10-25;17:48:24
250;102;2014-10-25;17:50:34
278;96;2014-10-25;17:55:03
638;12;2014-10-25;17:55:56
638;13;2014-10-25;17:57:52
115;102;2014-10-25;17:58:10
250;103;2014-10-25;17:58:22
278;97;2014-10-25;17:58:25
89;106;2014-10-25;18:02:25
278;98;2014-10-25;18:06:18
89;107;2014-10-25;18:07:03
278;99;2014-10-25;18:08:20
278;100;2014-10-25;18:16:20
50;94;2014-10-25;18:16:20
250;105;2014-10-25;18:23:01
274;98;2014-10-25;18:24:55
274;99;2014-10-25;18:26:05
274;101;2014-10-25;18:26:21
274;100;2014-10-25;18:26:30
50;95;2014-10-25;18:29:51
278;101;2014-10-25;18:34:43
278;102;2014-10-25;18:37:43
50;96;2014-10-25;18:44:38
278;103;2014-10-25;18:45:43
50;97;2014-10-25;18:46:07
278;104;2014-10-25;18:50:44
278;105;2014-10-25;18:52:09
50;98;2014-10-25;18:52:56
50;99;2014-10-25;18:54:42
50;100;2014-10-25;19:02:46
50;101;2014-10-25;19:19:03
613;0;2014-10-25;19:42:24
613;107;2014-10-25;19:42:50
631;84;2014-10-26;00:41:34
631;85;2014-10-26;01:09:50
631;86;2014-10-26;01:31:27
631;87;2014-10-26;01:34:38
631;88;2014-10-26;01:42:20
631;89;2014-10-26;02:14:39
223;94;2014-10-26;04:29:06
568;67;2014-10-26;04:47:31
27;94;2014-10-26;04:56:23
568;68;2014-10-26;04:59:22
219;29;2014-10-26;05:00:20
27;95;2014-10-26;05:02:40
223;95;2014-10-26;05:03:48
27;96;2014-10-26;05:03:55
219;107;2014-10-26;05:03:56
27;97;2014-10-26;05:05:10
27;98;2014-10-26;05:06:11
27;99;2014-10-26;05:07:10
27;100;2014-10-26;05:07:31
27;101;2014-10-26;05:07:44
27;102;2014-10-26;05:10:29
27;103;2014-10-26;05:10:35
27;104;2014-10-26;05:10:40
27;105;2014-10-26;05:11:54
168;106;2014-10-26;05:11:54
27;106;2014-10-26;05:12:04
27;107;2014-10-26;05:13:46
97;94;2014-10-26;05:19:20
97;95;2014-10-26;05:19:25
97;96;2014-10-26;05:20:25
97;97;2014-10-26;05:22:10
97;98;2014-10-26;05:22:43
97;99;2014-10-26;05:23:57
97;100;2014-10-26;05:24:02
631;90;2014-10-26;05:24:42
97;101;2014-10-26;05:25:40
97;102;2014-10-26;05:27:26
97;103;2014-10-26;05:27:39
97;104;2014-10-26;05:27:54
219;30;2014-10-26;05:33:25
631;91;2014-10-26;05:38:35
107;94;2014-10-26;05:42:54
107;95;2014-10-26;05:42:58
107;97;2014-10-26;05:43:04
107;99;2014-10-26;05:43:09
107;100;2014-10-26;05:43:14
107;102;2014-10-26;05:43:19
107;103;2014-10-26;05:43:25
107;105;2014-10-26;05:43:30
631;92;2014-10-26;05:50:52
185;102;2014-10-26;06:08:02
185;105;2014-10-26;06:08:08
568;69;2014-10-26;06:10:26
107;96;2014-10-26;06:10:54
631;93;2014-10-26;06:17:19
423;94;2014-10-26;06:17:21
352;101;2014-10-26;06:18:21
107;98;2014-10-26;06:20:50
25;97;2014-10-26;06:22:59
